817	5337	6291	
551	8291	7585	
897	4846	3429	
420	1976	5708	
1792	7510	4358	
2373	3629	6805	
1	93	92	
472	4006	1573	
1217	5959	5477	
2847	7287	6344	
1018	7819	4305	
1904	4004	6827	
1383	3212	4108	
1982	4830	3893	
210	3544	5115	
158	7263	1843	
586	2049	1983	
99	1506	1984	
2082	7178	4511	
1887	5113	5073	
681	7080	3217	
1313	8260	6239	
588	4592	3487	
931	7346	2284	
999	7447	3020	
3017	8156	6480	
396	6424	2126	
1231	1989	6910	
1231	5259	5258	
990	4167	1990	
1142	7147	6712	
1854	8195	6961	
3128	3937	4179	
3495	7422	6056	
1599	4955	2682	
1231	5258	4759	
298	1994	4629	
701	3395	4478	
1111	1995	6744	
263	6664	1884	
493	1572	7405	
2245	6198	7880	
268	1997	1479	
315	7963	5635	
1206	6582	1998	
1939	7634	4978	
1999	4860	3947	
431	1356	2000	
3153	4708	7145	
203	1470	2001	
129	4944	5108	
3589	8385	8464	
975	3831	4486	
656	1645	3904	
751	4046	2726	
2396	5388	5581	
3063	6276	5695	
1319	6146	5967	
1470	3530	4426	
541	2006	1494	
305	6039	3261	
324	8167	5734	
2008	5014	4848	
546	2008	1324	
458	1475	2009	
1475	3521	4419	
942	2010	3370	
1103	7361	6899	
265	1548	2011	
2612	3966	3645	
3339	141	6628	
759	6753	6357	
1096	2013	3635	
4705	6188	6009	
1966	8248	6919	
182	6847	2920	
2199	3567	5182	
2179	5382	7277	
1236	2913	5931	
1980	6340	4790	
817	8444	5337	
458	5086	3594	
7416	7857	8213	
2019	3532	4707	
388	8178	5315	
2047	4949	6151	
594	1405	2021	
3698	3889	4571	
914	3903	4039	
491	2271	5561	
1960	4802	4892	
340	5438	8254	
504	4083	4138	
2597	4529	8329	
2026	4100	4101	
1263	2027	5809	
1263	3333	6775	
1244	7058	6122	
1508	3636	7730	
2033	4984	3350	
246	1402	2030	
1402	4509	2030	
114	3301	2595	
455	6883	2029	
1383	4887	3212	
852	5341	5359	
618	5808	3389	
4962	7803	8075	
1333	2835	4950	
2517	7589	7749	
328	4490	3953	
2668	8180	6907	
4979	6894	5610	
579	4342	3568	
2181	6925	4538	
469	3709	6005	
2912	5829	6507	
1729	4228	3611	
719	2040	1993	
861	3600	3093	
841	4077	4225	
656	2823	2057	
721	7478	2042	
124	2199	5182	
432	2692	4710	
1706	8412	8052	
2152	5343	7448	
4497	5881	7041	
1430	2046	4641	
511	2046	1430	
1948	4819	8378	
833	2742	5979	
978	1541	2048	
1188	6931	3597	
1479	3544	5020	
2507	4873	6342	
2783	8224	3805	
2054	5024	6445	
590	7889	2051	
1488	2052	5445	
5025	8440	7139	
325	2184	5183	
3601	8334	5516	
309	2064	3184	
604	6560	3403	
1143	2249	5524	
164	1659	2055	
804	2903	3791	
2550	8115	8033	
1645	2057	4780	
656	2057	1645	
1922	7397	6861	
1321	4570	7549	
503	2067	7301	
598	2059	1671	
6808	8377	6319	
598	1671	2060	
1697	7573	6348	
310	4210	2141	
982	4519	4042	
637	3377	6366	
619	2054	3184	
2198	7438	6530	
763	7462	2065	
1833	7418	6732	
2066	7352	5061	
970	2066	4866	
503	1666	2067	
1671	2059	7304	
1072	6840	4662	
2295	4975	4627	
2473	7807	6294	
2543	5158	7741	
1455	4765	6022	
721	2042	1396	
213	1493	2071	
735	7342	1967	
5036	6532	5792	
797	2881	3108	
1881	7953	6581	
3532	6042	6905	
1072	2074	4627	
827	3111	4663	
317	2891	7329	
214	1485	2075	
379	7795	6729	
802	2200	4314	
2725	6807	8363	
2241	5978	5589	
1032	6448	4393	
3428	5698	7057	
456	1502	2080	
645	3598	4518	
3497	4577	4488	
313	2081	7811	
544	2082	1474	
1506	3594	4511	
1292	3825	5859	
136	2083	4041	
1160	5169	6611	
2219	6956	5532	
490	7733	7745	
2085	4303	5971	
1930	4715	6032	
2336	6426	5177	
619	3184	2203	
2060	5051	5671	
903	1340	2089	
3100	4871	4911	
270	1876	2090	
270	2090	3286	
2091	5115	4847	
612	1537	2091	
2577	3107	8498	
135	7210	3763	
1414	5108	2936	
122	2093	6635	
1183	2094	6755	
2205	6985	6326	
719	2095	4947	
719	6505	2095	
553	4577	3529	
1672	4089	5121	
1012	4993	4501	
5169	6754	6611	
1168	2098	5177	
4715	6240	6032	
1147	5078	2770	
134	2213	4604	
1424	8306	2100	
212	2101	3885	
1047	4456	5465	
2102	6804	8223	
2942	3445	4910	
2101	3034	6991	
3730	6063	4556	
2307	4243	5609	
1963	7821	4454	
1522	4656	3705	
2167	5330	4500	
1406	7396	4241	
2361	5481	7101	
917	3993	3285	
819	1399	2107	
4639	5765	5633	
226	2330	6137	
5941	6837	7159	
1341	6285	3118	
338	6482	1341	
254	2871	5506	
2418	4532	7718	
2324	4518	5353	
1502	6979	2111	
3620	8050	6289	
7963	8062	5635	
1208	5379	5378	
716	6396	6687	
2114	5990	3156	
488	3751	1563	
1559	5486	5534	
2116	5248	3315	
3616	7292	7617	
6559	7092	8257	
499	1773	2117	
639	7340	2153	
87	88	3027	
2119	5172	4085	
1546	4053	3305	
577	2120	5797	
2164	5320	5297	
2127	6434	6646	
2121	5091	5922	
1257	2122	4599	
1981	2816	6711	
1641	4646	4090	
2123	4986	5818	
378	5350	2756	
608	1458	2124	
3776	6254	7649	
2125	6614	5956	
974	2802	3836	
1526	4010	5699	
1280	4921	8138	
516	5409	4262	
521	7284	6516	
2323	5748	8330	
1505	2129	7014	
299	3785	7409	
1195	7457	7045	
2035	7291	6642	
1759	6114	4331	
2046	4547	4641	
5306	617	8402	
1505	3606	4188	
462	6742	2072	
1204	6391	5863	
1627	3996	5032	
301	3558	1570	
2135	5611	4315	
1610	4240	6653	
2176	5387	5192	
924	2195	6726	
216	2137	2944	
2197	3398	6406	
3821	4777	4744	
1101	5667	2675	
2538	5730	4786	
1049	6572	3912	
2767	5264	5274	
310	2141	6753	
1449	4211	2876	
1364	3192	5256	
3259	1038	8039	
2260	5998	3626	
950	1517	7737	
942	2144	5574	
2276	5239	3370	
910	2145	4110	
662	8252	1550	
4543	8108	8411	
1179	7129	2146	
120	1763	2147	
1364	5256	5271	
1873	4545	4187	
2354	3177	4134	
858	4510	3402	
881	5050	1975	
618	7923	3376	
4099	7304	5067	
1894	6036	6360	
2454	6280	5238	
3110	6928	7863	
1158	5343	2951	
2118	5985	5138	
496	7308	3810	
2154	5869	5735	
2625	5853	6734	
117	2734	1452	
664	3696	1372	
2156	4584	3438	
3454	5206	6842	
341	4682	7437	
1031	2158	5645	
2466	6196	4349	
1540	4479	3742	
811	4466	4129	
1332	3115	3149	
1315	8293	4913	
2150	5304	6958	
1346	1592	2162	
1055	6059	6154	
188	2163	5146	
188	3425	2163	
1229	2860	5713	
626	2164	1387	
1419	4924	4239	
437	6984	7735	
1094	4676	1737	
140	1599	2166	
1623	2167	5227	
574	2167	1623	
914	2168	7389	
914	2022	2168	
111	3698	2169	
2450	4239	7616	
958	2170	5495	
958	8206	2170	
1316	7767	7491	
3044	5516	5834	
5202	6201	5345	
2384	4778	6037	
583	1560	4446	
2772	6623	3772	
925	6423	3644	
1069	4537	5080	
670	6006	5209	
1537	3752	3704	
612	2176	1537	
696	6018	5220	
128	3349	1361	
844	1762	8092	
719	4947	8375	
3309	5382	5300	
875	3298	4397	
238	2180	2927	
2180	6213	3622	
1191	2181	4538	
4531	6901	5169	
545	3298	3289	
2805	6335	7317	
1703	5218	5166	
1643	5485	5535	
599	5083	3024	
1331	7847	8364	
869	7459	3316	
2186	5371	5968	
1303	4934	5846	
1219	5216	2734	
1219	6179	6165	
438	1415	2188	
2191	3388	3360	
1237	8192	6563	
1501	7470	6339	
1417	3358	3797	
666	3372	6028	
371	2992	6314	
2304	7231	6475	
2192	5357	5805	
2619	6207	3731	
3467	7325	3570	
629	2194	5866	
2430	6191	8429	
2464	4694	2919	
2780	7656	3579	
1270	4378	2196	
2196	5326	4443	
640	6407	5214	
2870	5935	4803	
822	4832	4845	
81	6377	80	
915	2043	5182	
1042	7762	8006	
2200	2818	4314	
2478	6206	7187	
1274	7123	7502	
2313	6931	4043	
1302	3980	5877	
626	1387	2202	
619	2203	7256	
1440	2541	3185	
488	2204	5442	
488	1563	2204	
1945	3654	6156	
1631	7527	4058	
2206	5427	7651	
2623	4249	3174	
644	1311	7993	
338	1341	2207	
1444	4615	3313	
857	3271	5005	
280	2209	3310	
280	1318	2209	
471	6067	3450	
2210	5916	3582	
1151	7947	5252	
7295	270	3286	
1642	4552	2858	
2100	3152	4604	
365	6552	6574	
1218	7001	4451	
1880	6630	8012	
3637	6230	5420	
3271	5949	5042	
2216	5422	6047	
2267	6537	5174	
577	2741	8217	
1235	6886	5388	
1483	4828	7229	
3096	8261	6348	
321	2219	7298	
518	3033	1363	
5436	6833	7660	
2271	7538	5539	
1665	6404	3995	
323	4212	5164	
323	4111	1959	
806	6336	2897	
1000	8469	4484	
1318	2264	6714	
3689	4072	5365	
565	3483	1921	
210	2797	4831	
3502	7879	7931	
1206	8062	6051	
5369	5691	5925	
1531	6912	2227	
953	2228	4673	
953	1488	2228	
5302	5735	5316	
437	1380	6984	
3322	6661	4968	
1313	6302	2230	
631	2231	7469	
1054	7276	1860	
2232	5473	4297	
214	1613	2232	
2074	6120	5588	
3256	6627	5163	
2244	7861	7545	
347	4492	2234	
3699	4928	3705	
592	2235	1544	
100	2236	1546	
277	1391	2237	
2237	6033	3405	
189	2849	2238	
189	2238	6631	
3495	6056	6163	
492	2239	1381	
2107	5199	6589	
150	2240	4191	
1014	2241	5591	
684	7869	8108	
2204	5410	4948	
642	2242	1559	
6085	8111	5709	
636	8301	2244	
4037	6198	5484	
3920	6561	5594	
494	2246	1661	
5026	8129	6016	
1020	1907	7384	
2374	7914	6520	
923	7046	3194	
1701	5525	3962	
636	5079	6272	
119	1903	5372	
3124	8342	7760	
124	2251	6123	
5814	6672	5862	
2252	6471	5471	
2495	5054	2930	
1412	3715	6786	
364	4301	2769	
2254	5251	7045	
608	2255	1458	
226	2256	6172	
226	6295	2256	
528	4770	1754	
3160	5756	5913	
1210	2258	5174	
808	6186	7881	
2079	5146	3720	
337	6354	5239	
1407	7059	4476	
1420	4308	3627	
4732	8524	8533	
1832	7678	5886	
1993	4900	5439	
7677	5945	8398	
3723	6698	5515	
150	4660	3992	
5537	7258	6111	
229	2390	6421	
281	5870	2378	
1155	2266	6523	
1155	5092	6324	
658	7844	7290	
1210	5174	6537	
1643	3981	5485	
5571	6914	7694	
1559	3718	5486	
2635	6777	6525	
548	6986	8188	
130	2270	2024	
491	1608	2271	
3871	5421	7511	
2272	5552	4842	
980	5529	4143	
2507	6715	8448	
167	2274	7115	
3218	8426	7476	
1931	3976	3975	
942	3370	5239	
337	2276	6446	
3974	7497	8494	
134	4139	2213	
2655	8506	8489	
523	7354	2278	
618	2150	7923	
2279	6713	2912	
638	5414	6553	
396	7597	3836	
247	7358	2281	
247	5332	8180	
949	2282	4019	
2722	2735	3880	
155	8302	2283	
155	2283	7288	
2698	6147	4069	
97	4566	7778	
200	5200	4765	
1730	4628	5692	
3086	3087	7347	
1245	5458	2702	
2652	8117	6177	
2287	5836	7285	
479	3010	3474	
403	2288	6175	
2289	4642	7435	
191	3970	2862	
1089	4734	6402	
4711	5946	5546	
520	4747	1692	
2024	2270	5717	
2475	6511	4092	
1162	6679	5077	
366	4923	6376	
622	7557	5869	
1208	2294	5379	
1208	7094	6605	
2284	3668	3956	
1072	4627	4975	
1566	7728	3356	
321	2297	1503	
1298	8166	6345	
2299	6590	5057	
741	7097	2300	
741	7530	8515	
444	4980	6369	
1442	5758	6153	
516	2302	1617	
1636	5008	8145	
4574	6072	8027	
1132	2304	6632	
1132	6317	6299	
573	1646	2305	
3769	5715	3965	
1241	5564	5666	
1348	3082	5510	
4441	5624	5609	
1532	5914	4843	
701	4042	4620	
466	7764	5440	
1106	4816	5883	
632	2310	2983	
3374	4952	3754	
1501	5545	5347	
876	2311	1309	
682	5131	7746	
672	4720	2403	
1287	2313	5897	
1898	4251	7142	
442	3457	5878	
2314	6024	5277	
384	4643	3719	
2998	5436	5421	
2487	7960	6681	
1623	5227	3944	
242	2317	3812	
462	3596	1521	
157	4117	3011	
1164	2319	5962	
2630	8401	6829	
638	2320	2970	
1457	6551	7746	
249	4366	2717	
1199	5275	5228	
726	2322	2321	
651	2323	3773	
1806	5749	3587	
645	2324	6129	
4074	4451	5354	
271	7163	3663	
2326	5850	7279	
1777	3593	2694	
849	5570	5576	
430	2327	6637	
918	3755	6053	
330	2328	6920	
423	3343	8465	
535	4354	1889	
2330	5608	3868	
2256	3756	6172	
958	5689	6739	
349	6950	2989	
710	7482	6976	
338	3671	5307	
1920	7406	8004	
994	2333	4290	
1523	4365	3290	
768	2334	4657	
2764	7868	6288	
2335	6031	7463	
1137	6715	6342	
1168	5177	6426	
557	2337	3914	
557	1895	2337	
2338	7403	4698	
656	2338	6998	
1132	2339	6317	
1820	3266	5090	
565	2368	5765	
654	2340	1552	
2780	6593	8393	
833	8083	2341	
1198	2342	5129	
1198	7170	2342	
301	1570	2343	
1768	4467	5015	
6464	7793	8234	
2344	8233	3446	
1257	5768	2122	
428	3777	1397	
5595	7011	7877	
812	6157	2917	
1381	2347	7024	
1381	2239	2347	
1043	3489	5223	
231	2381	8471	
407	6380	3802	
1584	5939	4124	
1940	7311	4447	
1466	2351	4671	
1017	4723	7489	
315	5694	2112	
2459	6460	4739	
628	1334	5360	
4010	5212	8112	
859	2354	4134	
859	2031	2354	
765	2355	6772	
882	5505	2398	
985	4166	5196	
5672	7862	6703	
2294	3745	6226	
977	3191	3842	
943	4353	4021	
943	3897	5339	
2326	5399	7096	
700	8104	8404	
352	8241	4727	
1230	7725	6184	
2672	8133	6195	
2361	5907	7327	
160	1636	8145	
2302	3851	5008	
1030	7947	2362	
1151	3069	4922	
426	5526	3147	
426	1388	2363	
343	5634	4016	
263	1884	2364	
2365	2967	6046	
373	3504	8184	
1213	2366	4940	
1213	7294	7687	
976	7224	6569	
4153	6000	5154	
2368	5724	5120	
565	1921	2368	
1723	6525	6882	
921	6099	3763	
2370	3752	5811	
585	2370	7175	
1305	5837	5451	
660	4781	7973	
1518	3531	6397	
784	8237	2372	
614	2114	4148	
1334	2373	5360	
1183	2374	6520	
1324	8257	7092	
1250	7013	4123	
1309	6522	7865	
227	2376	6142	
227	3625	2376	
1280	8138	6587	
3071	8167	6736	
281	2378	7217	
281	4390	5870	
4757	6606	5720	
782	4115	1468	
609	3401	1594	
788	4392	2787	
830	3038	1345	
802	6779	1845	
433	4008	2979	
767	5989	3015	
1351	6658	7095	
408	2383	4173	
581	2020	4005	
2590	8259	8227	
847	7401	2385	
923	7167	1866	
2386	3906	5852	
3249	4514	4312	
619	7256	3200	
1766	5888	7812	
6500	7217	7466	
2388	6936	4970	
1284	5335	2389	
475	4462	4461	
4781	660	8466	
229	4032	2482	
423	7675	1461	
655	2683	2391	
489	3875	5654	
1435	4002	3947	
1497	6462	1821	
478	6306	1487	
108	5629	1428	
616	5698	4245	
273	5951	4630	
1235	2396	7452	
562	2397	6093	
893	7729	3368	
467	4699	6519	
882	2398	4118	
3182	6015	6425	
2360	5821	5790	
2400	6121	5644	
1035	4315	5611	
2787	558	6297	
1869	7578	5947	
925	3644	1401	
5779	7608	6539	
2403	4720	3856	
2388	5833	7217	
1268	2404	6574	
365	2404	4857	
792	1569	5508	
4342	7632	7016	
3636	5501	8046	
603	2406	1508	
2407	6857	7307	
106	2407	8296	
229	2408	4032	
1205	5292	2583	
666	6498	4116	
456	6979	1502	
2505	5139	6304	
1250	2860	5606	
469	3620	6289	
1000	4596	8469	
1540	3742	7441	
2412	6980	6899	
941	8287	6384	
1973	7036	5751	
2109	3595	5530	
2542	7702	242	
1764	8424	3513	
109	4408	4056	
2144	6150	5461	
2012	4817	6001	
1874	3217	7080	
6545	7419	7786	
2575	6039	8157	
525	4938	1767	
5724	6350	7954	
1079	4755	8230	
3546	6130	6128	
213	6906	4582	
457	6511	7229	
1385	5495	6410	
1444	3313	5272	
2420	5899	7882	
1115	6701	6533	
101	6037	2172	
1432	5999	7635	
1992	5088	4707	
1233	5553	7246	
2449	3899	7809	
1436	4069	4051	
5320	6030	7748	
1378	3225	5320	
2426	6132	6788	
1339	4456	6026	
1176	7611	6506	
8367	8018	8456	
1801	6823	3112	
2978	5263	5761	
4941	5602	6024	
3711	5876	7351	
268	7041	5881	
956	4893	3810	
855	3319	7265	
439	6700	6436	
1392	4625	6362	
562	6093	4736	
5575	7931	7919	
339	4361	7757	
2276	3370	5499	
370	6810	3880	
3471	6054	5913	
2377	5775	6736	
2437	2740	5203	
1190	7299	5085	
517	6819	3915	
517	6467	6819	
1247	4970	6936	
2645	8411	8108	
3392	5125	7513	
818	7587	7825	
4418	5640	5527	
724	8415	4793	
3681	5785	6555	
401	5431	5763	
1652	4558	7051	
2062	6334	5528	
2230	4356	5470	
1178	3938	5229	
748	7874	3514	
1256	7880	5599	
1448	5374	5373	
1211	5393	5432	
1566	4711	6787	
1142	4888	7318	
5141	5142	1179	
1088	4865	4684	
1365	6308	6309	
2022	4039	7127	
685	7847	4813	
3760	6162	313	
2169	4571	5440	
1421	2749	8235	
2451	2669	8018	
1264	5691	5369	
634	6381	4942	
5696	6140	5740	
4393	7820	6534	
337	5239	2276	
718	1657	8321	
628	1738	8045	
657	4040	3109	
2456	4968	4880	
1542	3717	7766	
2058	6824	6279	
619	5248	2054	
340	3540	2025	
2459	6850	5718	
937	2946	6263	
1505	4188	7381	
4026	5865	5825	
2479	7905	7893	
2236	3908	7561	
272	3697	4746	
3101	1372	6684	
971	6988	3024	
4085	6464	8234	
3078	7629	1150	
688	7896	5770	
578	7496	5936	
1300	5778	7507	
3454	4350	8210	
2466	5006	4748	
4324	6300	5308	
6300	8226	6809	
982	6287	7135	
671	6246	8274	
647	4726	6346	
1680	4504	1871	
3136	7189	5929	
2469	2649	7886	
1736	5121	4455	
1216	4992	5356	
1014	2307	6116	
1085	4588	2714	
704	7807	6795	
1390	7348	5656	
728	2635	1691	
332	5226	4775	
1090	4711	5546	
2093	7245	7714	
1483	4879	3424	
1403	2824	4728	
3009	3113	3998	
665	1831	6173	
4009	7978	5737	
1973	5751	6738	
3221	3777	5163	
690	2488	7885	
1475	4419	2009	
1124	2808	4981	
2481	7315	5793	
1252	3853	5476	
2482	3603	7912	
930	5575	3758	
6680	8245	2490	
139	8261	3892	
823	3016	4410	
784	3178	4438	
578	7877	3273	
488	5442	3981	
1384	3281	7946	
794	6604	2696	
1411	3081	4844	
939	6063	3730	
1108	3265	6681	
1446	3455	3413	
3412	7885	7658	
4184	5579	8000	
2489	680	5974	
2877	6469	5511	
299	1505	7381	
1467	1889	4782	
1947	4794	5970	
930	7816	3502	
4086	7815	6552	
2961	6783	5129	
1492	6762	4208	
165	5435	4024	
3222	6375	4803	
1988	3847	3498	
2494	8012	4822	
2413	7627	5751	
1216	5342	5874	
4611	8185	7952	
1714	6303	6216	
1865	5522	7445	
785	2931	1567	
693	3363	6229	
2526	5847	7005	
2604	5925	8203	
3274	6866	8322	
1880	4753	4419	
4379	5774	5749	
159	3675	5873	
2254	7045	7991	
1010	4263	4581	
2807	8271	4185	
3428	7057	7986	
7819	5900	6134	
1603	6501	3732	
632	7826	5323	
1317	7274	6304	
2505	6304	7910	
214	7023	1485	
583	5934	7479	
3265	5225	4935	
877	6857	4874	
4159	7798	8204	
1126	4858	4436	
1297	6515	5757	
449	5706	3390	
928	3612	5864	
2153	3874	2510	
2511	7308	8390	
3674	4311	5084	
205	4395	2743	
1942	6107	7912	
344	4442	2870	
1093	2714	4610	
5617	8514	7040	
2284	6432	931	
1439	1760	4626	
1884	6664	8085	
1099	6385	4846	
1224	3639	6962	
963	3785	1317	
357	3896	2290	
138	4284	2895	
1008	6570	4361	
1676	5143	6654	
3754	5975	5938	
1434	3924	4061	
1294	5807	6822	
2310	5629	6922	
2278	7456	5384	
5254	5911	8051	
1715	4226	5254	
2477	7909	6571	
644	2496	7005	
644	5847	5551	
8	9	5096	
3098	5563	3104	
2376	5738	5686	
773	4688	2826	
1293	4337	7413	
2506	4415	7479	
2419	7151	2530	
2531	8273	3045	
1138	4079	4466	
3018	5178	7843	
5178	8116	6414	
2835	4491	4950	
2478	8017	8071	
1919	3486	7072	
906	5894	3577	
1117	6015	3182	
2529	3653	6329	
393	7232	4080	
1453	3471	6622	
4548	8211	6536	
871	4568	4581	
734	6148	2697	
1012	2097	4993	
2536	4993	8158	
935	5678	4469	
1403	8109	2824	
248	4786	2674	
996	6983	6254	
2205	6156	3654	
1413	3452	5771	
2540	5770	8058	
1524	6138	6393	
209	7343	4323	
2788	8032	7856	
2543	8238	5158	
2508	6071	6791	
2544	7336	6010	
697	6058	3223	
2545	6417	3774	
3990	4866	5449	
2546	3989	8150	
222	7883	1459	
1459	7084	3440	
1639	4031	5849	
2050	3369	5788	
2548	3695	7314	
294	1968	2548	
2424	4051	4060	
1897	2739	4814	
1371	3384	2056	
448	7044	8423	
520	4405	5087	
2551	5087	8120	
2552	8126	4528	
2038	4958	4528	
3861	8225	5321	
6218	7878	776	
1543	3709	4298	
2025	5026	6016	
715	4540	2532	
551	7585	1926	
610	4963	2247	
1710	4752	6330	
826	3049	5389	
1125	4945	6103	
2983	6922	7644	
6596	7259	7759	
1105	2804	4672	
2559	6449	7548	
1621	7281	5601	
934	4586	6725	
1985	4833	7079	
3105	7854	6378	
3503	7683	7450	
2561	8308	8161	
2396	8089	7452	
622	5764	5357	
367	3093	4935	
2112	6034	5447	
3775	5635	4853	
3294	6321	6293	
855	8031	1697	
1377	3279	4155	
2566	6488	7574	
675	8378	5631	
2567	6527	5294	
197	5788	3369	
409	4449	3963	
1459	5352	4995	
2504	6751	8389	
767	6242	2723	
341	5095	7750	
4585	7252	5053	
2630	6708	8401	
2572	4593	8399	
2586	7697	4635	
668	7004	3743	
2574	6743	5746	
1361	3349	4505	
2575	3261	6039	
330	6920	6616	
1018	6450	2581	
1257	1943	6710	
717	4554	8422	
1228	7519	6127	
287	1992	4179	
1346	2162	7451	
2440	7825	3095	
3844	6017	4908	
794	2915	1532	
3249	8061	4514	
1712	6707	6246	
6105	7425	8274	
850	1247	3264	
233	5901	6661	
2582	8243	5875	
1269	5876	7149	
3472	5392	6872	
1771	3451	6860	
2392	5755	4479	
4133	4621	5651	
2585	7141	6634	
2519	3434	6318	
2415	2586	7789	
399	5649	2783	
1639	3229	6636	
390	5206	3454	
2588	5408	8317	
1203	5658	5385	
765	5028	2747	
1154	2109	5530	
3487	3947	4860	
2591	4481	5000	
785	1567	2591	
2140	2641	6160	
1084	3410	4937	
434	6866	1320	
435	1370	4106	
2593	8281	8247	
8140	6889	6531	
8140	6531	8164	
2013	6423	5398	
2595	3280	5331	
542	6785	3854	
2807	4185	6550	
1508	7730	8215	
3260	8077	6437	
2596	2847	5173	
613	2596	6481	
2076	4530	3134	
724	4793	4756	
200	4765	7755	
1077	4776	4751	
2599	8400	4033	
5201	8401	6708	
1669	4048	3523	
1047	6026	4456	
2449	7840	3899	
2601	6477	6735	
898	5464	3465	
1136	2602	8410	
1513	6843	1827	
2325	6620	5395	
536	4039	1785	
1531	2227	2604	
40	5031	5123	
1970	6088	4971	
1243	8317	8360	
1408	7164	8316	
2871	5293	5274	
335	7147	7776	
350	6076	2779	
820	5711	3009	
1910	5943	5712	
401	7688	5431	
3391	8433	8500	
454	2610	4922	
578	6331	3767	
1299	6059	5997	
2612	7044	5990	
746	3646	2848	
1188	7110	5161	
1971	3538	4302	
106	3543	6657	
2615	6323	7040	
2592	2615	8250	
161	1447	4858	
6085	5709	4056	
1281	2974	5753	
5055	6473	5930	
3105	6302	7854	
7265	8031	855	
1016	2803	4180	
2620	4180	8187	
2621	6548	7333	
310	4253	6801	
1934	5439	4900	
2623	8359	8374	
310	8011	4253	
1402	3269	4509	
3881	7156	4344	
2068	4975	7376	
912	6605	4829	
1657	4064	6245	
1498	7846	8501	
138	7619	3509	
25	4400	3252	
1080	8462	2887	
2629	4083	8461	
3611	4228	6202	
3911	6829	5099	
2418	7718	3330	
290	5392	3472	
2632	7143	4901	
993	7275	4219	
2391	5673	4304	
1936	4732	6192	
1869	5504	5782	
569	7474	1618	
2773	5536	7521	
518	4216	3033	
1691	3523	4048	
1706	8052	4186	
2637	8430	3066	
1479	5020	5034	
5509	6160	8428	
387	8101	3140	
644	8199	7069	
1163	4638	6170	
4688	8361	8086	
2640	4651	6871	
807	2945	3936	
2140	6160	5224	
317	6447	6757	
1426	3226	6080	
2546	8150	6259	
2479	3368	3630	
7172	7019	6224	
2038	6224	7019	
2644	4811	4797	
193	4811	8203	
2489	7958	7199	
4515	8452	8176	
728	8412	1706	
3180	4544	4333	
3352	4581	4263	
2646	5578	4793	
393	4080	6070	
647	6346	4130	
2034	3340	5232	
637	2178	2648	
2434	7756	2995	
688	7887	3514	
1002	7359	6941	
1840	5230	6717	
1653	7648	3667	
798	2933	1805	
8398	5945	5012	
3361	7677	7366	
2688	8491	5149	
2287	7088	6177	
2080	5353	4518	
737	8477	8476	
531	4556	1841	
1067	2939	7155	
1749	4272	4273	
1072	2068	6840	
571	4281	2275	
816	6778	5851	
3657	5488	5690	
1633	3561	5565	
2658	4266	8493	
2664	4299	8528	
524	5400	8424	
742	8516	4292	
2660	4697	8515	
1764	4317	4292	
4267	8499	8479	
1060	4559	3382	
350	4521	6076	
316	6329	6328	
2679	4299	7492	
4280	8511	8492	
3381	6697	7280	
4271	8507	8483	
1929	2697	6148	
1935	4708	4674	
568	8512	4697	
2398	5736	5860	
7036	8018	8367	
648	3839	2819	
2643	8181	3629	
110	1988	6527	
788	2787	1663	
1107	5354	8326	
201	2670	1759	
2025	6409	5026	
2671	6276	6575	
8134	4294	5907	
2361	7101	6195	
1777	4346	4322	
1101	2675	4691	
1918	4293	3953	
1713	4055	3246	
3027	5074	8021	
4045	8348	6987	
324	8347	8525	
1227	4655	5536	
539	6056	4423	
3609	4999	7372	
129	4914	3670	
306	5541	7099	
3514	7887	7864	
2751	5752	5773	
1104	7495	6428	
2128	6103	5641	
2405	6472	7494	
106	5065	2198	
2155	5306	6221	
866	5767	4215	
1679	8097	4495	
1476	5816	2685	
1868	7989	2686	
1057	4679	7990	
123	3906	1723	
1606	3368	7729	
1480	4444	8491	
148	2226	6733	
4005	8410	8177	
249	4346	4366	
1849	7260	6431	
3014	5036	4407	
1695	3735	4345	
1915	7086	6408	
2074	4662	7341	
126	4930	3928	
2099	5078	7338	
1321	7739	8413	
2760	2910	6686	
1935	4347	7145	
2009	4904	5086	
592	2004	4355	
1813	4434	4395	
168	5231	5467	
1144	2696	1681	
1929	8065	2697	
348	3226	4069	
629	2698	1436	
1066	2644	4797	
365	6547	6552	
251	3507	2881	
676	6320	5201	
758	1897	2701	
1075	4791	4932	
1350	4430	7243	
1923	4742	3945	
634	5132	2250	
517	7549	4570	
535	2704	2695	
1080	4680	4370	
1175	7427	7941	
284	3449	2706	
386	8425	5218	
2123	4089	7410	
370	7875	1775	
2707	7067	7375	
1356	7067	3153	
134	3152	7633	
246	2030	2709	
116	4851	3431	
149	6563	2189	
2711	5290	4974	
762	2711	2691	
1802	4382	4607	
752	2785	5714	
554	2502	2713	
226	6172	6466	
1093	4869	4845	
445	1564	2715	
507	7008	5433	
2999	5646	5804	
947	4102	3621	
764	4402	4440	
2717	4607	4382	
1019	6696	4441	
2718	7310	5453	
242	3595	2317	
1695	4097	3735	
2701	6557	248	
771	4464	2743	
2572	2629	8212	
949	2722	3880	
830	5126	3038	
2234	7802	6346	
2723	6242	7179	
369	1308	2724	
1590	5828	5057	
759	6357	7093	
310	6753	3209	
751	2726	1472	
1700	6794	7705	
3284	5390	5355	
7061	7925	3044	
